-1040,2
-1006.666666666667,3
-536.6666666666665,4
-512.2222222222222,5
-281.6666666666664,6
-317.2222222222222,7
-180.5555555555554,8
-189.4444444444444,9
-182.8968253968252,10
-198.2407407407407,11
-101.5740740740741,12
-61.67508417508404,13
-33.1397306397306,14
-81.47879897879876,15
-42.11408961408961,16
22.33035483035491,17
-10.74467199467169,18
14.11957051662938,19
44.15109672462631,20
55.54257246594716,21
69.32653532111766,22
92.76479468816939,23
78.97200680869446,24
85.97955094640383,25
99.70391793063054,26
79.59066205751498,27
116.7701492370021,28
115.7284996448977,29
110.905951706138,30
118.1590593365535,31
144.4557886563012,32
130.2379123831484,33
146.3122568999359,34
140.3966245637463,35
143.801130984281,36
108.8279971127659,37
135.6798489646177,38
160.6545556081517,39
149.6341892387907,40
163.5378689279009,41
142.013367222833,42
136.4850233994455,43
159.5008964153186,44
171.578676515717,45
155.4663650552058,46
164.9812316944549,47
177.6724842178466,48
163.0830185440715,49
154.4898601043715,50
174.2177512608341,51
188.2048956632707,52
177.8939600426621,53
171.7687819295117,54
190.0077756402036,55
179.7451396576356,56
169.7271920262867,57
186.9890967881913,58
197.9726585428295,59
190.7673039196542,60
203.9827890707858,61
194.9842905876901,62
186.5177180062135,63
202.1091158556759,64
199.680397553314,65
184.6405311995913,66
199.5123260713862,67
212.2872265381992,68
205.9599824085049,69
215.1464992340931,70
195.9957833999557,71
199.1561610698419,72
212.7711845440204,73
214.126462976036,74
210.2153753101289,75
214.1889273187935,76
223.7228828176365,77
206.3275828553828,78
209.1694537905232,79
221.5626161836856,80
223.9639402087929,81
219.2155697701835,82
221.5806177416669,83
231.4136298091206,84
225.7778946541952,85
232.3546620363531,86
220.060336705509,87
219.3086064047981,88
230.4197175159093,89
233.8643183433967,90
228.2959517685481,91
232.3123888158285,92
239.4029928755892,93
228.0139272361107,94
227.3295940911105,95
237.6132820343729,96
241.7713210964791,97
235.6359428530864,98
238.3051767497176,99
245.9417146463397,100
